Agency,Platform,Url,Date Sampled,Likes/Followers/Visits/Downloads
City Charter,Twitter,http://twitter.com/CityCharterNYC,10/24/2012 0:00,878
City Charter,Twitter,http://twitter.com/CityCharterNYC,11/2/2012 0:00,888
City Charter,Twitter,http://twitter.com/CityCharterNYC,11/9/2012 0:00,890
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,8/8/2011 0:00,287
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,9/22/2011 0:00,286
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,10/4/2011 0:00,285
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,10/27/2011 0:00,284
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,11/17/2011 0:00,284
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,12/12/2012 0:00,284
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,12/30/2011 0:00,283
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,1/20/2012 0:00,284
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,2/17/2012 0:00,
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,3/14/2012 0:00,285
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,4/9/2012 0:00,287
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,4/30/2012 0:00,289
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,5/9/2012 0:00,289
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,6/13/2012 0:00,289
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,7/5/2012 0:00,289
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,8/2/2012 0:00,290
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,9/21/2012 0:00,292
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,10/24/2012 0:00,293
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,11/2/2012 0:00,293
City Charter,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-Charter-Revision-Commission/110528715643388,11/9/2012 0:00,293
City Store,Twitter,http://twitter.com/citystorenyc,8/8/2011 0:00,38
City Store,Twitter,http://twitter.com/citystorenyc,9/22/2011 0:00,53
City Store,Twitter,http://twitter.com/citystorenyc,10/4/2011 0:00,
City Store,Twitter,http://twitter.com/citystorenyc,10/27/2011 0:00,59
City Store,Twitter,http://twitter.com/citystorenyc,11/17/2011 0:00,67
City Store,Twitter,http://twitter.com/citystorenyc,12/12/2012 0:00,76
City Store,Twitter,http://twitter.com/citystorenyc,12/30/2011 0:00,100
City Store,Twitter,http://twitter.com/citystorenyc,1/20/2012 0:00,123
City Store,Twitter,http://twitter.com/citystorenyc,2/17/2012 0:00,148
City Store,Twitter,http://twitter.com/citystorenyc,3/14/2012 0:00,161
City Store,Twitter,http://twitter.com/citystorenyc,4/9/2012 0:00,193
City Store,Twitter,http://twitter.com/citystorenyc,4/30/2012 0:00,222
City Store,Twitter,http://twitter.com/citystorenyc,5/9/2012 0:00,236
City Store,Twitter,http://twitter.com/citystorenyc,6/13/2012 0:00,271
City Store,Twitter,http://twitter.com/citystorenyc,7/5/2012 0:00,287
City Store,Twitter,http://twitter.com/citystorenyc,8/2/2012 0:00,311
City Store,Twitter,http://twitter.com/citystorenyc,9/21/2012 0:00,365
City Store,Twitter,http://twitter.com/citystorenyc,10/24/2012 0:00,445
City Store,Twitter,http://twitter.com/citystorenyc,11/2/2012 0:00,481
City Store,Twitter,http://twitter.com/citystorenyc,11/9/2012 0:00,494
City Store,Facebook,http://www.facebook.com/citystorenyc,8/8/2011 0:00,119
City Store,Facebook,http://www.facebook.com/citystorenyc,9/22/2011 0:00,144
City Store,Facebook,http://www.facebook.com/citystorenyc,10/4/2011 0:00,146
City Store,Facebook,http://www.facebook.com/citystorenyc,10/27/2011 0:00,151
City Store,Facebook,http://www.facebook.com/citystorenyc,11/17/2011 0:00,157
City Store,Facebook,http://www.facebook.com/citystorenyc,12/12/2012 0:00,168
City Store,Facebook,http://www.facebook.com/citystorenyc,12/30/2011 0:00,170
City Store,Facebook,http://www.facebook.com/citystorenyc,1/20/2012 0:00,190
City Store,Facebook,http://www.facebook.com/citystorenyc,2/17/2012 0:00,
City Store,Facebook,http://www.facebook.com/citystorenyc,3/14/2012 0:00,207
City Store,Facebook,http://www.facebook.com/citystorenyc,4/9/2012 0:00,214
City Store,Facebook,http://www.facebook.com/citystorenyc,4/30/2012 0:00,222
City Store,Facebook,http://www.facebook.com/citystorenyc,5/9/2012 0:00,224
City Store,Facebook,http://www.facebook.com/citystorenyc,6/13/2012 0:00,254
City Store,Facebook,http://www.facebook.com/citystorenyc,7/5/2012 0:00,261
City Store,Facebook,http://www.facebook.com/citystorenyc,8/2/2012 0:00,280
City Store,Facebook,http://www.facebook.com/citystorenyc,9/21/2012 0:00,311
City Store,Facebook,http://www.facebook.com/citystorenyc,10/24/2012 0:00,326
City Store,Facebook,http://www.facebook.com/citystorenyc,11/2/2012 0:00,339
City Store,Facebook,http://www.facebook.com/citystorenyc,11/9/2012 0:00,348
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,8/8/2011 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,9/22/2011 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,10/4/2011 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,10/27/2011 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,11/17/2011 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,12/12/2012 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,12/30/2011 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,1/20/2012 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,2/17/2012 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,3/14/2012 0:00,
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,4/9/2012 0:00,47
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,4/30/2012 0:00,58
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,5/9/2012 0:00,62
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,6/13/2012 0:00,76
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,7/5/2012 0:00,107
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,8/2/2012 0:00,118
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,9/21/2012 0:00,126
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,10/24/2012 0:00,134
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,11/2/2012 0:00,143
Commission on Human Rights,Facebook,http://www.facebook.com/NYCCommissionOnHumanRights,11/9/2012 0:00,150
Culture,Facebook,https://www.facebook.com/piypnyc,8/8/2011 0:00,656
Culture,Facebook,https://www.facebook.com/piypnyc,9/22/2011 0:00,676
Culture,Facebook,https://www.facebook.com/piypnyc,10/4/2011 0:00,681
Culture,Facebook,https://www.facebook.com/piypnyc,10/27/2011 0:00,689
Culture,Facebook,https://www.facebook.com/piypnyc,11/17/2011 0:00,693
Culture,Facebook,https://www.facebook.com/piypnyc,12/12/2012 0:00,698
Culture,Facebook,https://www.facebook.com/piypnyc,12/30/2011 0:00,703
Culture,Facebook,https://www.facebook.com/piypnyc,1/20/2012 0:00,708
Culture,Facebook,https://www.facebook.com/piypnyc,2/17/2012 0:00,719
Culture,Facebook,https://www.facebook.com/piypnyc,3/14/2012 0:00,747
Culture,Facebook,https://www.facebook.com/piypnyc,4/9/2012 0:00,816
Culture,Facebook,https://www.facebook.com/piypnyc,4/30/2012 0:00,
Culture,Facebook,https://www.facebook.com/piypnyc,5/9/2012 0:00,964
Culture,Facebook,https://www.facebook.com/piypnyc,6/13/2012 0:00,994
Culture,Facebook,https://www.facebook.com/piypnyc,7/5/2012 0:00,1015
Culture,Facebook,https://www.facebook.com/piypnyc,8/2/2012 0:00,1039
Culture,Facebook,https://www.facebook.com/piypnyc,9/21/2012 0:00,1088
Culture,Facebook,https://www.facebook.com/piypnyc,10/24/2012 0:00,1125
Culture,Facebook,https://www.facebook.com/piypnyc,11/2/2012 0:00,1141
Culture,Facebook,https://www.facebook.com/piypnyc,11/9/2012 0:00,1151
DCA,Twitter,http://twitter.com/nycdca,8/8/2011 0:00,906
DCA,Twitter,http://twitter.com/nycdca,9/22/2011 0:00,1150
DCA,Twitter,http://twitter.com/nycdca,10/4/2011 0:00,
DCA,Twitter,http://twitter.com/nycdca,10/27/2011 0:00,1277
DCA,Twitter,http://twitter.com/nycdca,11/17/2011 0:00,1355
DCA,Twitter,http://twitter.com/nycdca,12/12/2012 0:00,1448
DCA,Twitter,http://twitter.com/nycdca,12/30/2011 0:00,1531
DCA,Twitter,http://twitter.com/nycdca,1/20/2012 0:00,1627
DCA,Twitter,http://twitter.com/nycdca,2/17/2012 0:00,1766
DCA,Twitter,http://twitter.com/nycdca,3/14/2012 0:00,1867
DCA,Twitter,http://twitter.com/nycdca,4/9/2012 0:00,1965
DCA,Twitter,http://twitter.com/nycdca,4/30/2012 0:00,2051
DCA,Twitter,http://twitter.com/nycdca,5/9/2012 0:00,2086
DCA,Twitter,http://twitter.com/nycdca,6/13/2012 0:00,2260
DCA,Twitter,http://twitter.com/nycdca,7/5/2012 0:00,2314
DCA,Twitter,http://twitter.com/nycdca,8/2/2012 0:00,2412
DCA,Twitter,http://twitter.com/nycdca,9/21/2012 0:00,2635
DCA,Twitter,http://twitter.com/nycdca,10/24/2012 0:00,2776
DCA,Twitter,http://twitter.com/nycdca,11/2/2012 0:00,2928
DCA,Twitter,http://twitter.com/nycdca,11/9/2012 0:00,2995
DCA,Facebook,http://www.facebook.com/NYCDCA,8/8/2011 0:00,259
DCA,Facebook,http://www.facebook.com/NYCDCA,9/22/2011 0:00,331
DCA,Facebook,http://www.facebook.com/NYCDCA,10/4/2011 0:00,335
DCA,Facebook,http://www.facebook.com/NYCDCA,10/27/2011 0:00,348
DCA,Facebook,http://www.facebook.com/NYCDCA,11/17/2011 0:00,361
DCA,Facebook,http://www.facebook.com/NYCDCA,12/12/2012 0:00,370
DCA,Facebook,http://www.facebook.com/NYCDCA,12/30/2011 0:00,378
DCA,Facebook,http://www.facebook.com/NYCDCA,1/20/2012 0:00,396
DCA,Facebook,http://www.facebook.com/NYCDCA,2/17/2012 0:00,
DCA,Facebook,http://www.facebook.com/NYCDCA,3/14/2012 0:00,438
DCA,Facebook,http://www.facebook.com/NYCDCA,4/9/2012 0:00,458
DCA,Facebook,http://www.facebook.com/NYCDCA,4/30/2012 0:00,482
DCA,Facebook,http://www.facebook.com/NYCDCA,5/9/2012 0:00,491
DCA,Facebook,http://www.facebook.com/NYCDCA,6/13/2012 0:00,566
DCA,Facebook,http://www.facebook.com/NYCDCA,7/5/2012 0:00,596
DCA,Facebook,http://www.facebook.com/NYCDCA,8/2/2012 0:00,628
DCA,Facebook,http://www.facebook.com/NYCDCA,9/21/2012 0:00,690
DCA,Facebook,http://www.facebook.com/NYCDCA,10/24/2012 0:00,735
DCA,Facebook,http://www.facebook.com/NYCDCA,11/2/2012 0:00,763
DCA,Facebook,http://www.facebook.com/NYCDCA,11/9/2012 0:00,772
DCA,YouTube,http://www.youtube.com/nycdca,8/8/2011 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,9/22/2011 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,10/4/2011 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,10/27/2011 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,11/17/2011 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,12/12/2012 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,12/30/2011 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,1/20/2012 0:00,1
DCA,YouTube,http://www.youtube.com/nycdca,2/17/2012 0:00,15
DCA,YouTube,http://www.youtube.com/nycdca,3/14/2012 0:00,16
DCA,YouTube,http://www.youtube.com/nycdca,4/9/2012 0:00,17
DCA,YouTube,http://www.youtube.com/nycdca,4/30/2012 0:00,17
DCA,YouTube,http://www.youtube.com/nycdca,5/9/2012 0:00,
DCA,YouTube,http://www.youtube.com/nycdca,6/13/2012 0:00,19
DCA,YouTube,http://www.youtube.com/nycdca,7/5/2012 0:00,21
DCA,YouTube,http://www.youtube.com/nycdca,8/2/2012 0:00,25
DCA,YouTube,http://www.youtube.com/nycdca,9/21/2012 0:00,26
DCA,YouTube,http://www.youtube.com/nycdca,10/24/2012 0:00,29
DCA,YouTube,http://www.youtube.com/nycdca,11/2/2012 0:00,32
DCA,YouTube,http://www.youtube.com/nycdca,11/9/2012 0:00,32
DEP,Twitter,http://twitter.com/nycwater,8/8/2011 0:00,1497
DEP,Twitter,http://twitter.com/nycwater,9/22/2011 0:00,1904
DEP,Twitter,http://twitter.com/nycwater,10/4/2011 0:00,
DEP,Twitter,http://twitter.com/nycwater,10/27/2011 0:00,2080
DEP,Twitter,http://twitter.com/nycwater,11/17/2011 0:00,2192
DEP,Twitter,http://twitter.com/nycwater,12/12/2012 0:00,2315
DEP,Twitter,http://twitter.com/nycwater,12/30/2011 0:00,2417
DEP,Twitter,http://twitter.com/nycwater,1/20/2012 0:00,2555
DEP,Twitter,http://twitter.com/nycwater,2/17/2012 0:00,2742
DEP,Twitter,http://twitter.com/nycwater,3/14/2012 0:00,2896
DEP,Twitter,http://twitter.com/nycwater,4/9/2012 0:00,3046
DEP,Twitter,http://twitter.com/nycwater,4/30/2012 0:00,3178
DEP,Twitter,http://twitter.com/nycwater,5/9/2012 0:00,3203
DEP,Twitter,http://twitter.com/nycwater,6/13/2012 0:00,3503
DEP,Twitter,http://twitter.com/nycwater,7/5/2012 0:00,3631
DEP,Twitter,http://twitter.com/nycwater,8/2/2012 0:00,3769
DEP,Twitter,http://twitter.com/nycwater,9/21/2012 0:00,4054
DEP,Twitter,http://twitter.com/nycwater,10/24/2012 0:00,4230
DEP,Twitter,http://twitter.com/nycwater,11/2/2012 0:00,4626
DEP,Twitter,http://twitter.com/nycwater,11/9/2012 0:00,4799
DEP,Facebook,http://www.facebook.com/nycwater,8/8/2011 0:00,1579
DEP,Facebook,http://www.facebook.com/nycwater,9/22/2011 0:00,1923
DEP,Facebook,http://www.facebook.com/nycwater,10/4/2011 0:00,1945
DEP,Facebook,http://www.facebook.com/nycwater,10/27/2011 0:00,2018
DEP,Facebook,http://www.facebook.com/nycwater,11/17/2011 0:00,2059
DEP,Facebook,http://www.facebook.com/nycwater,12/12/2012 0:00,2114
DEP,Facebook,http://www.facebook.com/nycwater,12/30/2011 0:00,2152
DEP,Facebook,http://www.facebook.com/nycwater,1/20/2012 0:00,2183
DEP,Facebook,http://www.facebook.com/nycwater,2/17/2012 0:00,
DEP,Facebook,http://www.facebook.com/nycwater,3/14/2012 0:00,2337
DEP,Facebook,http://www.facebook.com/nycwater,4/9/2012 0:00,2423
DEP,Facebook,http://www.facebook.com/nycwater,4/30/2012 0:00,2481
DEP,Facebook,http://www.facebook.com/nycwater,5/9/2012 0:00,2505
DEP,Facebook,http://www.facebook.com/nycwater,6/13/2012 0:00,2618
DEP,Facebook,http://www.facebook.com/nycwater,7/5/2012 0:00,2704
DEP,Facebook,http://www.facebook.com/nycwater,8/2/2012 0:00,2809
DEP,Facebook,http://www.facebook.com/nycwater,9/21/2012 0:00,2982
DEP,Facebook,http://www.facebook.com/nycwater,10/24/2012 0:00,3074
DEP,Facebook,http://www.facebook.com/nycwater,11/2/2012 0:00,3172
DEP,Facebook,http://www.facebook.com/nycwater,11/9/2012 0:00,3225
DEP,Flickr,http://www.flickr.com/photos/nycep,8/8/2011 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,9/22/2011 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,10/4/2011 0:00,152437
DEP,Flickr,http://www.flickr.com/photos/nycep,10/27/2011 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,11/17/2011 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,12/12/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,12/30/2011 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,1/20/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,2/17/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,3/14/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,4/9/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,4/30/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,5/9/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,6/13/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,7/5/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,8/2/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,9/21/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,10/24/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,11/2/2012 0:00,
DEP,Flickr,http://www.flickr.com/photos/nycep,11/9/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,8/8/2011 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,9/22/2011 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,10/4/2011 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,10/27/2011 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,11/17/2011 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,12/12/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,12/30/2011 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,1/20/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,2/17/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,3/14/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,4/9/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,4/30/2012 0:00,
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,5/9/2012 0:00,87
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,6/13/2012 0:00,77
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,7/5/2012 0:00,103
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,8/2/2012 0:00,113
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,9/21/2012 0:00,134
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,10/24/2012 0:00,72
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,11/2/2012 0:00,71
DCA,Linked-In,http://www.linkedin.com/company/831694?trk=tyah,11/9/2012 0:00,71
DFTA (aging),Twitter,http://twitter.com/NYCaging,8/8/2011 0:00,123
DFTA (aging),Twitter,http://twitter.com/NYCaging,9/22/2011 0:00,222
DFTA (aging),Twitter,http://twitter.com/NYCaging,10/4/2011 0:00,
DFTA (aging),Twitter,http://twitter.com/NYCaging,10/27/2011 0:00,297
DFTA (aging),Twitter,http://twitter.com/NYCaging,11/17/2011 0:00,347
DFTA (aging),Twitter,http://twitter.com/NYCaging,12/12/2012 0:00,386
DFTA (aging),Twitter,http://twitter.com/NYCaging,12/30/2011 0:00,414
DFTA (aging),Twitter,http://twitter.com/NYCaging,1/20/2012 0:00,465
DFTA (aging),Twitter,http://twitter.com/NYCaging,2/17/2012 0:00,504
DFTA (aging),Twitter,http://twitter.com/NYCaging,3/14/2012 0:00,546
DFTA (aging),Twitter,http://twitter.com/NYCaging,4/9/2012 0:00,587
DFTA (aging),Twitter,http://twitter.com/NYCaging,4/30/2012 0:00,628
DFTA (aging),Twitter,http://twitter.com/NYCaging,5/9/2012 0:00,3928
DFTA (aging),Twitter,http://twitter.com/NYCaging,6/13/2012 0:00,714
DFTA (aging),Twitter,http://twitter.com/NYCaging,7/5/2012 0:00,731
DFTA (aging),Twitter,http://twitter.com/NYCaging,8/2/2012 0:00,751
DFTA (aging),Twitter,http://twitter.com/NYCaging,9/21/2012 0:00,841
DFTA (aging),Twitter,http://twitter.com/NYCaging,10/24/2012 0:00,867
DFTA (aging),Twitter,http://twitter.com/NYCaging,11/2/2012 0:00,894
DFTA (aging),Twitter,http://twitter.com/NYCaging,11/9/2012 0:00,917
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,8/8/2011 0:00,90
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,9/22/2011 0:00,105
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,10/4/2011 0:00,105
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,10/27/2011 0:00,109
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,11/17/2011 0:00,115
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,12/12/2012 0:00,118
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,12/30/2011 0:00,121
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,1/20/2012 0:00,134
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,2/17/2012 0:00,145
DFTA (aging),Facebook,http://www.facebook.com/pages/NYC-Department-for-the-Aging/109028655823590,3/14/2012 0:00,162
